,from_id,to_id
751,Jim_Jordan,RepGosar
752,Jim_Jordan,DevinNunes
753,Jim_Jordan,replouiegohmert
754,Jim_Jordan,SaraCarterDC
755,Jim_Jordan,benshapiro
756,Jim_Jordan,jimsciutto
757,Jim_Jordan,CongressmanHice
758,Jim_Jordan,RepMattGaetz
759,Jim_Jordan,MelikaMaria
760,Jim_Jordan,JJordansJacket
761,Jim_Jordan,LifeZette
762,Jim_Jordan,housebudgetGOP
763,Jim_Jordan,WarrenDavidson
764,Jim_Jordan,MDLehmann
765,Jim_Jordan,21Wilberforce
766,Jim_Jordan,MittRomney
767,Jim_Jordan,refinedright
768,Jim_Jordan,JohnDingell
769,Jim_Jordan,ksteele85
770,Jim_Jordan,JoePerticone
771,Jim_Jordan,OCWR_LegBranch
772,Jim_Jordan,BillHemmer
773,Jim_Jordan,RepScottPerry
774,Jim_Jordan,PhilipWegmann
775,Jim_Jordan,conncarroll
776,Jim_Jordan,TACourtney1
777,Jim_Jordan,PolsonKanneth
778,Jim_Jordan,Raul_Labrador
779,Jim_Jordan,Gabby_Hoffman
780,Jim_Jordan,CQSupports
781,Jim_Jordan,ScooterSchaefer
782,Jim_Jordan,CCTreports
783,Jim_Jordan,KatieHNix
784,Jim_Jordan,JoshDavidArnold
785,Jim_Jordan,justinamash
786,Jim_Jordan,RepThomasMassie
787,Jim_Jordan,GovRonDeSantis
788,Jim_Jordan,JillDLawrence
789,Jim_Jordan,HeritageOTH
790,Jim_Jordan,WayneDupreeShow
791,Jim_Jordan,RuthLieberman
792,Jim_Jordan,DailySignal
793,Jim_Jordan,SiegelScribe
794,Jim_Jordan,AlisonHowardC
795,Jim_Jordan,BrendanBuck
796,Jim_Jordan,freedomcaucus
797,Jim_Jordan,JonathanKFiner
798,Jim_Jordan,CYelinski
799,Jim_Jordan,pw_cunningham
800,Jim_Jordan,marklevinshow
801,Jim_Jordan,DanaPerino
802,Jim_Jordan,IngrahamAngle
803,Jim_Jordan,redsteeze
804,Jim_Jordan,FrantzRadio
805,Jim_Jordan,Kerri_Kupec
806,Jim_Jordan,costareports
807,Jim_Jordan,cspanSusan
808,Jim_Jordan,RealBPhil
809,Jim_Jordan,michael_steel
810,Jim_Jordan,JessicaTCahill
811,Jim_Jordan,davidyonke1
812,Jim_Jordan,FDFNational
813,Jim_Jordan,cjbond
814,Jim_Jordan,TJTatum
815,Jim_Jordan,JakeSherman
816,Jim_Jordan,brianna_buc
817,Jim_Jordan,amandacarpenter
818,Jim_Jordan,MitchHailstone
819,Jim_Jordan,themarybuehler
820,Jim_Jordan,Bobo_Jordan
821,Jim_Jordan,SirIsaacJordan
822,Jim_Jordan,AfpOhio
823,Jim_Jordan,BookTV
824,Jim_Jordan,JoelCRosenberg
825,Jim_Jordan,MarionOHAuditor
826,Jim_Jordan,CauseofActionDC
827,Jim_Jordan,BftExaminer
828,Jim_Jordan,UnionRural
829,Jim_Jordan,veroderugy
830,Jim_Jordan,kevcirilli
831,Jim_Jordan,1047WIOT
832,Jim_Jordan,1370wspd
833,Jim_Jordan,scottsands
834,Jim_Jordan,patmara
835,Jim_Jordan,USSenatePhoto
836,Jim_Jordan,SenatePress
837,Jim_Jordan,jacksontom
838,Jim_Jordan,TMcClusky
839,Jim_Jordan,MJ_JournalRick
840,Jim_Jordan,frates
841,Jim_Jordan,MEPFuller
842,Jim_Jordan,seungminkim
843,Jim_Jordan,CurtDevine
844,Jim_Jordan,scottwongDC
845,Jim_Jordan,SOOhio
846,Jim_Jordan,soohcleveland
847,Jim_Jordan,kristinapet
848,Jim_Jordan,OHIOMFG
849,Jim_Jordan,TollesTech
850,Jim_Jordan,lifehaspurpose
851,Jim_Jordan,CNNSotu
852,Jim_Jordan,DanaBashCNN
853,Jim_Jordan,RepLarryBucshon
854,Jim_Jordan,BrentBozell
855,Jim_Jordan,laurennfrench
856,Jim_Jordan,russvought
857,Jim_Jordan,danholler
858,Jim_Jordan,RepDebDingell
859,Jim_Jordan,HondaInAmerica
860,Jim_Jordan,robportman
861,Jim_Jordan,WhiteHouse
862,Jim_Jordan,RepStefanik
863,Jim_Jordan,DNI_Ratcliffe
864,Jim_Jordan,AllianceDefends
865,Jim_Jordan,CaseyMattox_
866,Jim_Jordan,ForgeLeadership
867,Jim_Jordan,JessicaWehrman
868,Jim_Jordan,RepFrenchHill
869,Jim_Jordan,nedryun
870,Jim_Jordan,stephenfhayes
871,Jim_Jordan,ChadPergram
872,Jim_Jordan,MikeEmanuelFox
873,Jim_Jordan,cimarcos
874,Jim_Jordan,MelissaQuinn97
875,Jim_Jordan,KLF
876,Jim_Jordan,ShopFloorNAM
877,Jim_Jordan,alvedaking
878,Jim_Jordan,nfib_oh
879,Jim_Jordan,BobCusack
880,Jim_Jordan,DSStatware
881,Jim_Jordan,wpko
882,Jim_Jordan,LouVito
883,Jim_Jordan,TheMarionStar
884,Jim_Jordan,smeveningleader
885,Jim_Jordan,WapakDaily
886,Jim_Jordan,delphosherald
887,Jim_Jordan,UrbanaCitizen
888,Jim_Jordan,sidneydailynews
889,Jim_Jordan,blufftonpirates
890,Jim_Jordan,oberlin_news
891,Jim_Jordan,MJournalSports
892,Jim_Jordan,MorningJournal
893,Jim_Jordan,JKampf_NH
894,Jim_Jordan,ElyriaCTSports
895,Jim_Jordan,YourChronicle
896,Jim_Jordan,fremontNM
897,Jim_Jordan,SteveGobleXMNCO
898,Jim_Jordan,BucyrusTF
899,Jim_Jordan,NReflector
900,Jim_Jordan,AdvertiserTrib
901,Jim_Jordan,TonyCVSports
902,Jim_Jordan,Fostoria_RT
903,Jim_Jordan,BretBaier
904,Jim_Jordan,coachq7
905,Jim_Jordan,limascores
906,Jim_Jordan,931TheFan
907,Jim_Jordan,LimaPolice
908,Jim_Jordan,greta
909,Jim_Jordan,rebeccacoffman
910,Jim_Jordan,GenOppOH
911,Jim_Jordan,MarkMeadows
912,Jim_Jordan,RepHolding
913,Jim_Jordan,tperkins
914,Jim_Jordan,GenBoykin
915,Jim_Jordan,up_andComer
916,Jim_Jordan,RealBenCarson
917,Jim_Jordan,SteveScalise
918,Jim_Jordan,BarackObama
919,Jim_Jordan,CoryBooker
920,Jim_Jordan,TGowdySC
921,Jim_Jordan,SenTedCruz
922,Jim_Jordan,RandPaul
923,Jim_Jordan,SenMikeLee
924,Jim_Jordan,Heritage_Action
925,Jim_Jordan,GOPoversight
926,Jim_Jordan,LouDobbs
927,Jim_Jordan,Varneyco
928,Jim_Jordan,tedcruz
929,Jim_Jordan,_LogieBear_
930,Jim_Jordan,jcderrick1
931,Jim_Jordan,arogDC
932,Jim_Jordan,dannytanner21
933,Jim_Jordan,DarinBMiller
934,Jim_Jordan,FRCdc
935,Jim_Jordan,smcirish
936,Jim_Jordan,greattweetsam
937,Jim_Jordan,woodruffbets
938,Jim_Jordan,ellencarmichael
939,Jim_Jordan,Jakeherbert84
940,Jim_Jordan,JudiciaryGOP
941,Jim_Jordan,rjash
942,Jim_Jordan,J_Policastro
943,Jim_Jordan,alliseeisgold
944,Jim_Jordan,arkatona
945,Jim_Jordan,richlowrie
946,Jim_Jordan,GabrielMreira
947,Jim_Jordan,TeamCavuto
948,Jim_Jordan,RickBColby
949,Jim_Jordan,ErnieCP
950,Jim_Jordan,BadgerWrestling
951,Jim_Jordan,mrulon
952,Jim_Jordan,OhioSenateGOP
953,Jim_Jordan,AdamRichman
954,Jim_Jordan,wat_tnb
955,Jim_Jordan,AnnCoulter
956,Jim_Jordan,TSNBobMcKenzie
957,Jim_Jordan,RepBobGibbs
958,Jim_Jordan,RepJimRenacci
959,Jim_Jordan,JaredEichhorn
960,Jim_Jordan,RepRibble
961,Jim_Jordan,rep_stevewomack
962,Jim_Jordan,SenCapito
963,Jim_Jordan,ToddRokita
964,Jim_Jordan,RepMarthaRoby
965,Jim_Jordan,RepRivera
966,Jim_Jordan,LtGovTimGriffin
967,Jim_Jordan,Rupper17
968,Jim_Jordan,cspanwj
969,Jim_Jordan,AEI
970,Jim_Jordan,LIS4Congress
971,Jim_Jordan,daveweigel
972,Jim_Jordan,nebeenews_il
973,Jim_Jordan,bonfireblitz
974,Jim_Jordan,PacesetEclectic
975,Jim_Jordan,EagleEdMartin
976,Jim_Jordan,Paceset9999
977,Jim_Jordan,JonahDispatch
978,Jim_Jordan,BriannaLouiseP
979,Jim_Jordan,smackwho
980,Jim_Jordan,hbcampbell
981,Jim_Jordan,corymfritz
982,Jim_Jordan,17356661
983,Jim_Jordan,JenniferBrogee
984,Jim_Jordan,RachelintheATL
985,Jim_Jordan,KellenGiuda
986,Jim_Jordan,PoliticalQB
987,Jim_Jordan,freeriderprob
988,Jim_Jordan,Dbargen
989,Jim_Jordan,WilliamJBennett
990,Jim_Jordan,rollcall
991,Jim_Jordan,kstuddard
992,Jim_Jordan,SenScottBrown
993,Jim_Jordan,yaf
994,Jim_Jordan,maggietoal
995,Jim_Jordan,rogercuster
996,Jim_Jordan,RepTomGraves
997,Jim_Jordan,Shella_Bella
998,Jim_Jordan,claycomopachys
999,Jim_Jordan,johncassil
1000,Jim_Jordan,FredShockey
1001,Jim_Jordan,ERNIEfowlke
1002,Jim_Jordan,GOPtoday
1003,Jim_Jordan,marcorubio
1004,Jim_Jordan,PressSec
1005,Jim_Jordan,kevin_eichinger
1006,Jim_Jordan,JoeWMiller
1007,Jim_Jordan,WilliamAllison
1008,Jim_Jordan,AmbNikkiHaley
1009,Jim_Jordan,TeamIssa
1010,Jim_Jordan,missAlisaFaye
1011,Jim_Jordan,BradIngraham
1012,Jim_Jordan,benjaminspector
1013,Jim_Jordan,AJRozanski
1014,Jim_Jordan,MCzujak
1015,Jim_Jordan,jrobsharrer
1016,Jim_Jordan,MBatMJ
1017,Jim_Jordan,ArtButcher
1018,Jim_Jordan,GregWilder
1019,Jim_Jordan,phillaube
1020,Jim_Jordan,Boyd_Search
1021,Jim_Jordan,GammySparkles
1022,Jim_Jordan,SocialMeDayton
1023,Jim_Jordan,Pastaguy
1024,Jim_Jordan,Filippi721
1025,Jim_Jordan,BlueMoon7777
1026,Jim_Jordan,kelly_metz
1027,Jim_Jordan,MaryTaylorOH
1028,Jim_Jordan,dizzizz
1029,Jim_Jordan,CindyMcg
1030,Jim_Jordan,texassabel
1031,Jim_Jordan,Bavilabo
1032,Jim_Jordan,stephjharcar
1033,Jim_Jordan,pfeifle
1034,Jim_Jordan,HardcoreYAF
1035,Jim_Jordan,ParkergirlUSA
1036,Jim_Jordan,kalemcdow
1037,Jim_Jordan,DangerousEvents
1038,Jim_Jordan,resetu2
1039,Jim_Jordan,walmuller
1040,Jim_Jordan,1nG0dWeTrust
1041,Jim_Jordan,LibertyandEcon
1042,Jim_Jordan,carlincrowder
1043,Jim_Jordan,tweetdrudge
1044,Jim_Jordan,dublin_erik
1045,Jim_Jordan,AlanSee
1046,Jim_Jordan,tamcginty
1047,Jim_Jordan,nathankievman
1048,Jim_Jordan,MichaelRochau
1049,Jim_Jordan,hysasi
1050,Jim_Jordan,Joe19G27
1051,Jim_Jordan,Shawn_Nelson_
1052,Jim_Jordan,marketingkathy
1053,Jim_Jordan,sapphiresflaws
1054,Jim_Jordan,TimHogan
1055,Jim_Jordan,BarbaraWayman
1056,Jim_Jordan,robbunting
1057,Jim_Jordan,hop_runner
1058,Jim_Jordan,51964801
1059,Jim_Jordan,pakudlak
1060,Jim_Jordan,OHHospitalJobs
1061,Jim_Jordan,jasonrfisher
1062,Jim_Jordan,cuwoohio
1063,Jim_Jordan,GaryLBauer
1064,Jim_Jordan,ResistTyranny
1065,Jim_Jordan,AdamClev
1066,Jim_Jordan,whoabethers
1067,Jim_Jordan,RWrasse
1068,Jim_Jordan,DRRivera81
1069,Jim_Jordan,ChristianLawUSA
1070,Jim_Jordan,Casey_Kozlowski
1071,Jim_Jordan,bethvanderkooi
1072,Jim_Jordan,MarkeMalone
1073,Jim_Jordan,RyanThompson
1074,Jim_Jordan,tirtle76
1075,Jim_Jordan,coneil6
1076,Jim_Jordan,LGA_DC
1077,Jim_Jordan,jenniferfedor
1078,Jim_Jordan,dandriskell
1079,Jim_Jordan,RayCombsBanker
1080,Jim_Jordan,reaganpal157
1081,Jim_Jordan,tralfast
1082,Jim_Jordan,seanspicer
1083,Jim_Jordan,HankChapman
1084,Jim_Jordan,NCHouseGOP
1085,Jim_Jordan,denisebhall
1086,Jim_Jordan,beachwright
1087,Jim_Jordan,dominicaalicia
1088,Jim_Jordan,Hoya97
1089,Jim_Jordan,mickgregory
1090,Jim_Jordan,JohnHLynn
1091,Jim_Jordan,thatajmahal
1092,Jim_Jordan,mchelldryjanski
1093,Jim_Jordan,SephsLab
1094,Jim_Jordan,LorraineJohnso
1095,Jim_Jordan,IloveWA
1096,Jim_Jordan,lakelaliz
1097,Jim_Jordan,PresWallace
1098,Jim_Jordan,amanda384
1099,Jim_Jordan,bepette
1100,Jim_Jordan,thomaspringle
1101,Jim_Jordan,martyinplano
1102,Jim_Jordan,amronsomar
1103,Jim_Jordan,bnuckols
1104,Jim_Jordan,VRWCTexan
1105,Jim_Jordan,poliquest
1106,Jim_Jordan,starlightcrow
1107,Jim_Jordan,breeannewalters
1108,Jim_Jordan,townhalltz
1109,Jim_Jordan,machina23
1110,Jim_Jordan,MissNRA
1111,Jim_Jordan,MarisaMarshall
1112,Jim_Jordan,JENin140
1113,Jim_Jordan,Morg25
1114,Jim_Jordan,StephenAltman
1115,Jim_Jordan,Miagogo
1116,Jim_Jordan,wcmcghee2
1117,Jim_Jordan,collier1960
1118,Jim_Jordan,chadwickivester
1119,Jim_Jordan,fairwind22
1120,Jim_Jordan,Okapuer
1121,Jim_Jordan,MsRobertaChung
1122,Jim_Jordan,gatman7
1123,Jim_Jordan,llane29
1124,Jim_Jordan,ShelleyGurley
1125,Jim_Jordan,ilevaradero
1126,Jim_Jordan,jamesoliphant
1127,Jim_Jordan,alivenkickin
1128,Jim_Jordan,dcseth
1129,Jim_Jordan,quietmom
1130,Jim_Jordan,channynn
1131,Jim_Jordan,AZGadsden
1132,Jim_Jordan,sundwall
1133,Jim_Jordan,MHeilig
1134,Jim_Jordan,Guardian_HR
1135,Jim_Jordan,str8thinker
1136,Jim_Jordan,MAFamilyInst
1137,Jim_Jordan,SuzieMarcy
1138,Jim_Jordan,matt_latimer
1139,Jim_Jordan,prolifenz
1140,Jim_Jordan,jedbabbin
1141,Jim_Jordan,DorianSpeed
1142,Jim_Jordan,BlueWaterDays
1143,Jim_Jordan,fireballil
1144,Jim_Jordan,PositiveEnerG
1145,Jim_Jordan,ProudAmerican70
1146,Jim_Jordan,CatholicBubble
1147,Jim_Jordan,realfood_bar
1148,Jim_Jordan,JimCrumley
1149,Jim_Jordan,ThorntonB1
1150,Jim_Jordan,frfrankpavone
1151,Jim_Jordan,derma_e
1152,Jim_Jordan,maustincpt
1153,Jim_Jordan,EricAlan
1154,Jim_Jordan,apageor2
1155,Jim_Jordan,sand3633
1156,Jim_Jordan,ReaganToPalin
1157,Jim_Jordan,theeMailguide
1158,Jim_Jordan,EyeOnPolitics
1159,Jim_Jordan,paulvseale
1160,Jim_Jordan,psturgis9105
1161,Jim_Jordan,svkenney
1162,Jim_Jordan,treharnevx
1163,Jim_Jordan,smishysmash
1164,Jim_Jordan,FilmLadd
1165,Jim_Jordan,WorkPlaceRpt
1166,Jim_Jordan,BurtonBrown
1167,Jim_Jordan,ErinTillotson
1168,Jim_Jordan,KarenRutigliano
1169,Jim_Jordan,riblette01
1170,Jim_Jordan,anjanetteopal
1171,Jim_Jordan,conflay
1172,Jim_Jordan,dollarchouhan
1173,Jim_Jordan,BrianKempGA
1174,Jim_Jordan,Mattphilbin
1175,Jim_Jordan,mariabrophy
1176,Jim_Jordan,meadabawdy
1177,Jim_Jordan,lisafarwick
1178,Jim_Jordan,DPBradley
1179,Jim_Jordan,SlashAsterisk
1180,Jim_Jordan,eco_keto
1181,Jim_Jordan,centinello
1182,Jim_Jordan,SBAList
1183,Jim_Jordan,ovcma
1184,Jim_Jordan,LiveActionNews
1185,Jim_Jordan,NVRightToLife
1186,Jim_Jordan,CNewswire
1187,Jim_Jordan,LiveAction
1188,Jim_Jordan,DavidSchmidt
1189,Jim_Jordan,KirchnerArctic
1190,Jim_Jordan,TigreStrategics
1191,Jim_Jordan,StoryInTheTape
1192,Jim_Jordan,luiszaff
1193,Jim_Jordan,MORightToLife
1194,Jim_Jordan,CathBusPages
1195,Jim_Jordan,ASBProLife
1196,Jim_Jordan,worktruck
1197,Jim_Jordan,MRiffle_1985
1198,Jim_Jordan,DrKardasPsyDThD
1199,Jim_Jordan,ManniskovardeSE
1200,Jim_Jordan,hazteoir
1201,Jim_Jordan,Anderson6
1202,Jim_Jordan,bobandgreg
1203,Jim_Jordan,PaulaShep
1204,Jim_Jordan,melissaohden
1205,Jim_Jordan,RIRTL
1206,Jim_Jordan,tnrighttolife
1207,Jim_Jordan,OurLadysInn
1208,Jim_Jordan,ConniePrays
1209,Jim_Jordan,JulieSurfaceJoh
1210,Jim_Jordan,GRTL
1211,Jim_Jordan,Nurses4LIFE
1212,Jim_Jordan,DRTL
1213,Jim_Jordan,deVeber
1214,Jim_Jordan,cnalive
1215,Jim_Jordan,BobBarkDC
1216,Jim_Jordan,mariaevitale
1217,Jim_Jordan,nrlcomm
1218,Jim_Jordan,RealAlternativs
1219,Jim_Jordan,KentuckyRTL
1220,Jim_Jordan,daniellenmoon
1221,Jim_Jordan,tammychabria
1222,Jim_Jordan,tsplc
1223,Jim_Jordan,pro_vita
1224,Jim_Jordan,spucprolife
1225,Jim_Jordan,jeridkurtz
1226,Jim_Jordan,rnbart
1227,Jim_Jordan,MCCL_org
1228,Jim_Jordan,CrossroadsWalk
1229,Jim_Jordan,ReservedPowers
1230,Jim_Jordan,Deemms
1231,Jim_Jordan,jamierathbun
1232,Jim_Jordan,seanjoreilly
1233,Jim_Jordan,DrLarryBucshon
1234,Jim_Jordan,irtl
1235,Jim_Jordan,daveonthesax
1236,Jim_Jordan,epasseos
1237,Jim_Jordan,marthamaccallum
1238,Jim_Jordan,LesLovesBeauty
1239,Jim_Jordan,GovChristie
1240,Jim_Jordan,RonTaylorTeam
1241,Jim_Jordan,cog1203
1242,Jim_Jordan,simonedvin
1243,Jim_Jordan,LangSias
1244,Jim_Jordan,purduebacker
1245,Jim_Jordan,EMcLean1982
1246,Jim_Jordan,ConserValidity
1247,Jim_Jordan,PeterSomerville
1248,Jim_Jordan,CarrollStandard
1249,Jim_Jordan,mastadonarmy
1250,Jim_Jordan,GTPie
1251,Jim_Jordan,texanerinlondon
1252,Jim_Jordan,aboutpolitics
1253,Jim_Jordan,TheGoToSite
1254,Jim_Jordan,onlinegunclub
1255,Jim_Jordan,Afterseven
1256,Jim_Jordan,reesdansie
1257,Jim_Jordan,JohnJAlbertine
1258,Jim_Jordan,pubrelationprof
1259,Jim_Jordan,woodkatm
1260,Jim_Jordan,Deberra
1261,Jim_Jordan,BillyHallowell
1262,Jim_Jordan,cynthiahintz
1263,Jim_Jordan,rairojasii
1264,Jim_Jordan,LifeNewsHQ
1265,Jim_Jordan,satodaycatholic
1266,Jim_Jordan,inspirelifenow
1267,Jim_Jordan,MassProLife
1268,Jim_Jordan,InGodsimagem3
1269,Jim_Jordan,kenfucius_m
1270,Jim_Jordan,MidAmericaGal
1271,Jim_Jordan,MaryTrausch
1272,Jim_Jordan,Nanny2many
1273,Jim_Jordan,ENLC
1274,Jim_Jordan,jenthrasher5
1275,Jim_Jordan,WinDailey
1276,Jim_Jordan,gina_m_cooper
1277,Jim_Jordan,behrcompany
1278,Jim_Jordan,heatherjskelton
1279,Jim_Jordan,Dustin2008
1280,Jim_Jordan,andrespathtofit
1281,Jim_Jordan,jackieh90
1282,Jim_Jordan,ProLifePolitics
1283,Jim_Jordan,ChristaCriddle
1284,Jim_Jordan,jrshanks
1285,Jim_Jordan,johncanale
1286,Jim_Jordan,RickPlatt
1287,Jim_Jordan,Bob_Gibbs
1288,Jim_Jordan,amyjaynehawkins
1289,Jim_Jordan,AmLibRadio
1290,Jim_Jordan,FordhamRFL
1291,Jim_Jordan,ehmtee
1292,Jim_Jordan,RecoExperts
1293,Jim_Jordan,HeartbeatIntl
1294,Jim_Jordan,CASTOinfo
1295,Jim_Jordan,mattdobias
1296,Jim_Jordan,groth13
1297,Jim_Jordan,jake_hess
1298,Jim_Jordan,ohiolife
1299,Jim_Jordan,NataliaCura
1300,Jim_Jordan,CarlyFiorina
1301,Jim_Jordan,CarrforGovofCO
1302,Jim_Jordan,Mcnabb522
1303,Jim_Jordan,WashoeGOP
1304,Jim_Jordan,IAmLight2
1305,Jim_Jordan,schaferjr
1306,Jim_Jordan,Rhondamarie63
1307,Jim_Jordan,billhosler
1308,Jim_Jordan,Patriot_Sue
1309,Jim_Jordan,Kiki_Golightly
1310,Jim_Jordan,jonathonballard
1311,Jim_Jordan,Kerebos
1312,Jim_Jordan,robhodgesorl
1313,Jim_Jordan,wisgop
1314,Jim_Jordan,CapitalistVince
1315,Jim_Jordan,BrentRPhillips
1316,Jim_Jordan,GYPSYGIRL80
1317,Jim_Jordan,samanthamkroese
1318,Jim_Jordan,seanhannity
1319,Jim_Jordan,OhioBrewWeek
1320,Jim_Jordan,Ohio_Politics
1321,Jim_Jordan,springfieldohio
1322,Jim_Jordan,OSCPA
1323,Jim_Jordan,OhioStateMHKY
1324,Jim_Jordan,PreservationOH
1325,Jim_Jordan,Buckeye_Nation
1326,Jim_Jordan,AmyInOhio
1327,Jim_Jordan,buckeyesbuzztap
1328,Jim_Jordan,Aquaman300
1329,Jim_Jordan,anniejunker
1330,Jim_Jordan,colinschmitt
1331,Jim_Jordan,dennissweatt
1332,Jim_Jordan,ABC
1333,Jim_Jordan,TPM
1334,Jim_Jordan,ByronYork
1335,Jim_Jordan,jmhullii
1336,Jim_Jordan,RealBWilliams
1337,Jim_Jordan,TimNungesser
1338,Jim_Jordan,Paulfo
1339,Jim_Jordan,AAA_Stripe_Pro
1340,Jim_Jordan,TwitTheTruth
1341,Jim_Jordan,palintwibe
1342,Jim_Jordan,CapitalWomenOH
1343,Jim_Jordan,MikeElicson
1344,Jim_Jordan,StevePoizner
1345,Jim_Jordan,cheri_hottinger
1346,Jim_Jordan,sarahprout
1347,Jim_Jordan,uweccrs
1348,Jim_Jordan,PolitiBird
1349,Jim_Jordan,CAGOP
1350,Jim_Jordan,publicidentity
1351,Jim_Jordan,diannacorcoran
1352,Jim_Jordan,cobbgop
1353,Jim_Jordan,TomGreenGOP
1354,Jim_Jordan,ChuckDouglas989
1355,Jim_Jordan,RMHCofCentralOH
1356,Jim_Jordan,JustinGPowell
1357,Jim_Jordan,ohioworkerscomp
1358,Jim_Jordan,AuditorThompson
1359,Jim_Jordan,tracisaliba
1360,Jim_Jordan,5sahandful
1361,Jim_Jordan,1NYconservative
1362,Jim_Jordan,TeaPartyNJ
1363,Jim_Jordan,CityJournal
1364,Jim_Jordan,kclark_oh
1365,Jim_Jordan,KevinBingle
1366,Jim_Jordan,Prestanski
1367,Jim_Jordan,johnpowell63
1368,Jim_Jordan,TempleInternatl
1369,Jim_Jordan,AdamPHarris
1370,Jim_Jordan,StarkGOP
1371,Jim_Jordan,RepublicanBuffs
1372,Jim_Jordan,BradleyByrne
1373,Jim_Jordan,JeffreyNickels
1374,Jim_Jordan,JohnsonLeads
1375,Jim_Jordan,jv1195
1376,Jim_Jordan,TheStiletto
1377,Jim_Jordan,PammeB
1378,Jim_Jordan,aflac
1379,Jim_Jordan,CRsatPurdue
1380,Jim_Jordan,AngieSays
1381,Jim_Jordan,UCProsecutor
1382,Jim_Jordan,eyecolumbus
1383,Jim_Jordan,latta4congress
1384,Jim_Jordan,beaueuton
1385,Jim_Jordan,JohnHerbkersman
1386,Jim_Jordan,FranklinCoGOP
1387,Jim_Jordan,Biggam401
1388,Jim_Jordan,rcgm1976
1389,Jim_Jordan,JayGildersleeve
1390,Jim_Jordan,GoBrinkman
1391,Jim_Jordan,MattOttiger
1392,Jim_Jordan,aslesinski
1393,Jim_Jordan,tcunningham10
1394,Jim_Jordan,TeamTiberi
1395,Jim_Jordan,AnnatJoM
1396,Jim_Jordan,oeockent
1397,Jim_Jordan,ClarenceMingo
1398,Jim_Jordan,VoteFiore
1399,Jim_Jordan,TheTonyLee
1400,Jim_Jordan,sycamoreschool1
1401,Jim_Jordan,GovBetancourt
1402,Jim_Jordan,CEHinCLE
1403,Jim_Jordan,jrjordan
1404,Jim_Jordan,dickgould
1405,Jim_Jordan,ChrisWidenerOH
1406,Jim_Jordan,RobMatney
1407,Jim_Jordan,ankou31b
1408,Jim_Jordan,WesleyLowery
1409,Jim_Jordan,DavidFiebig
1410,Jim_Jordan,DineOriginals
1411,Jim_Jordan,Fireside21
1412,Jim_Jordan,jubephd
1413,Jim_Jordan,DomEnergyOhio
1414,Jim_Jordan,SZilberstein
1415,Jim_Jordan,AndrewSnow
1416,Jim_Jordan,pday_swla
1417,Jim_Jordan,MrDanEugene45
1418,Jim_Jordan,ddjs69
1419,Jim_Jordan,turquoise117
1420,Jim_Jordan,shaunsimpson
1421,Jim_Jordan,Breaker1_9
1422,Jim_Jordan,NHCigars
1423,Jim_Jordan,DaPatman9
1424,Jim_Jordan,kellydewine
1425,Jim_Jordan,MikeHammond88
1426,Jim_Jordan,byronmccauley
1427,Jim_Jordan,DeeDeeKellyNE
1428,Jim_Jordan,HooverInst
1429,Jim_Jordan,bigtmerchant
1430,Jim_Jordan,JLenzogovt
1431,Jim_Jordan,Mike__Wasserman
1432,Jim_Jordan,ForCuyahogaHHS
1433,Jim_Jordan,Gita1969
1434,Jim_Jordan,ProgressOhio
1435,Jim_Jordan,govstrategies
1436,Jim_Jordan,tcallinan
1437,Jim_Jordan,AudiMBH
1438,Jim_Jordan,OregonGOP
1439,Jim_Jordan,rhwiley
1440,Jim_Jordan,CRYSTAL_PIERCE
1441,Jim_Jordan,HoneyGrove
1442,Jim_Jordan,StephBon
1443,Jim_Jordan,lauradanner
1444,Jim_Jordan,thewordcolumbus
1445,Jim_Jordan,SlingerWSYX6
1446,Jim_Jordan,papaprincess2
1447,Jim_Jordan,jrdunn75
1448,Jim_Jordan,HazelEyes1977
1449,Jim_Jordan,politicalchaos
1450,Jim_Jordan,jamiebarker99
1451,Jim_Jordan,BarleyandRosen
1452,Jim_Jordan,tedceleste
1453,Jim_Jordan,gutlessww
1454,Jim_Jordan,amotherslife
1455,Jim_Jordan,TimStephens_
1456,Jim_Jordan,johngalt1913
1457,Jim_Jordan,AylaBrown
1458,Jim_Jordan,dwgibson
1459,Jim_Jordan,KorryGunz
1460,Jim_Jordan,Rightbill
1461,Jim_Jordan,StacyDempsey
1462,Jim_Jordan,DaveBrown2
1463,Jim_Jordan,rachelslaj
1464,Jim_Jordan,oespinosa69
1465,Jim_Jordan,siege_sullivan
1466,Jim_Jordan,jjtejkl
1467,Jim_Jordan,nlgraham1
1468,Jim_Jordan,LaurenPardo
1469,Jim_Jordan,lieber2k
1470,Jim_Jordan,crystalleepotts
1471,Jim_Jordan,GOPBadgers
1472,Jim_Jordan,aleo0106
1473,Jim_Jordan,WICRs
1474,Jim_Jordan,Mrs_ESTMR
1475,Jim_Jordan,scenario
1476,Jim_Jordan,SonnyDayDreamer
1477,Jim_Jordan,1sergeant_rock
1478,Jim_Jordan,MattRoadhouse
1479,Jim_Jordan,woodnwheel
1480,Jim_Jordan,JaryWelker
1481,Jim_Jordan,mjpfaffe
1482,Jim_Jordan,Dinda218
1483,Jim_Jordan,trinket509
1484,Jim_Jordan,BCinCT
1485,Jim_Jordan,MasonRaeDixon
1486,Jim_Jordan,agreer11
1487,Jim_Jordan,jakeloesch
1488,Jim_Jordan,WhitePaw2012
